@relation distaa3a3Keel
@attribute 3.61646249686014 real [0.032626572772507245, 15.99550170609938]
@attribute 11.61879710931984 real [0.01308043209846943, 15.989311852037073]
@attribute red {red, green}
@inputs 3.61646249686014, 11.61879710931984
@outputs red
@data
15.415291424856301, 12.556990609165863, green
14.681500747784783, 12.399856228632158, green
10.430202648773605, 8.171317998397218, green
8.598410816821229, 8.724818394041655, green
8.887734328180382, 9.23193914588531, green
12.630958456752374, 7.823331840399913, green
4.941623647058869, 6.844325599157589, green
9.370719410799474, 10.781545294321296, green
12.872327501170197, 2.0884006105914086, green
1.5578537313735126, 12.254298930138809, green
1.3254295909005052, 1.7017202694817843, green
13.40539335023787, 9.928747077558633, green
10.204079453335687, 9.28509938203204, green
12.993772439450623, 11.991711119289686, green
8.957105355876715, 9.25135308882186, green
8.507724440315226, 15.421456303960369, green
1.0978891246347136, 6.320456424176276, green
2.5450380071664505, 4.261815642909445, green
6.098660353944124, 13.032424043540766, green
7.3434012176006345, 4.7720294929115, green
2.234015064921122, 1.062678626749852, green
9.044200600397382, 0.17639580365209007, green
3.231524115155729, 11.463556893104506, green
15.357535152225005, 15.770250417266276, green
9.616125151607001, 12.638951159161797, green
10.988283245236756, 12.565126627748585, green
0.07853436836167482, 0.7938947907320131, green
0.5822844827881042, 4.008648016592856, green
11.383452391544877, 2.929752025177784, green
12.061678679333284, 12.755267993294227, green
7.692915629034786, 2.4592828375334737, green
0.16646412664792898, 2.2734874335859434, green
8.476966938477824, 13.646184672475616, green
7.8296706255074735, 5.887687772205329, green
6.147022724071418, 13.907318652557805, green
2.505936682048331, 7.196723321897098, green
15.122929500594365, 1.230879487161035, green
6.28721737172234, 13.288092929598662, green
6.693081970416809, 13.248090309790683, green
7.493403547077383, 2.1570459972587877, green
1.4624377012132523, 12.253270629281015, green
2.282644401466685, 0.058892023041995145, green
14.237384655483945, 2.0058607808058806, green
7.967493775936251, 5.90103152776622, green
11.4908518821126, 12.341688864877769, green
0.6403761032880357, 7.843863071609906, green
8.171842721433888, 0.4787956193006053, green
7.9147308256633515, 8.049392156786459, green
9.008513186994566, 9.526790673557606, green
9.162044344784237, 4.252843692190419, green
0.5247046976175973, 13.196773599434353, green
1.6147421898648986, 12.5176756408448, green
6.917861985914607, 1.1913825321503442, green
9.415586043412638, 1.1046807827380345, green
13.8739812492571, 11.635281585480964, green
14.373469129963757, 11.00884155133235, green
11.322695695724411, 10.273592037152152, green
6.802955619708198, 10.596240322191413, green
5.538633024284177, 1.1140563996676693, green
0.2906274663693633, 12.959340355031067, green
5.426436280861532, 8.936978363188766, green
0.27182285241359416, 12.106954280199824, green
8.568116430752273, 1.8764268223929115, green
3.685827384106897, 15.412295240801322, green
7.421862905121047, 6.796862503090086, green
1.4627725700386662, 5.983186875129727, green
9.293427880936244, 11.521811001446407, green
5.308138270412176, 6.642474489184327, green
11.855239400844674, 1.1542899961168072, green
13.311746884788706, 10.603935210930022, green
1.3399167773131442, 6.628149142394236, green
10.574795875166174, 15.76339080547747, green
3.718913461759348, 10.46452265711942, green
11.23080601930729, 9.840565333370941, green
0.3633753599928031, 6.9523454723757805, green
14.915911235419767, 0.8398314202577861, green
5.0925040522202085, 5.418012321575052, green
2.835112856947031, 0.016463013892588307, green
5.882866509307126, 11.556222669307763, green
3.0103176261496465, 6.117306519582312, green
12.077776075087039, 10.897916498531782, green
6.272604167895244, 8.94875811501298, green
7.4508834655869745, 0.41564956182891066, green
4.216783843017328, 14.89898926945184, green
13.903485685788402, 10.07763473225277, green
14.901487635465235, 12.047060738511947, green
14.548490917030193, 11.60347128548885, green
14.154479010945556, 9.701515244215933, green
0.18124535019604338, 1.1151349455422377, green
7.361391624536417, 12.13965579683701, green
7.988138684160456, 1.3813831737221154, green
13.940456111472734, 8.917308732954229, green
13.079337945031607, 10.964265093688883, green
15.564574476693245, 15.017760650011512, green
7.105589896919957, 7.304086000671582, green
9.530196549616292, 8.735473382048847, green
15.853432397893172, 15.048860137998313, green
8.881321038341106, 8.255378125930704, green
0.5059082982957612, 1.2449876375926934, green
10.392221224114008, 0.6461290280419885, green
14.614669686868455, 13.752007239117306, green
8.749551768282563, 15.809562774026865, green
9.137523116523505, 10.673121953397377, green
9.494694551709282, 10.268537776645427, green
9.207121977455609, 1.2535007874404283, green
6.98380583796313, 8.393462035844609, green
4.383558496802722, 7.769052700866487, green
9.104057144309722, 11.223210079155509, green
7.237466323635635, 3.535180410497315, green
6.1897475173331244, 8.915870877489947, green
13.694969598494417, 2.9414396958452027, green
9.92274320727837, 6.403919580341885, green
2.986981028357592, 13.29722509622925, green
4.202693574171276, 6.164812977163759, green
5.671807931330841, 8.41995283306986, green
7.541941183323834, 8.48639794920799, green
3.3295703369436094, 7.767352549259618, green
5.003310100745166, 5.837988267885711, green
13.575808818633266, 9.505504154726838, green
15.408280824787353, 15.609956290956891, green
3.9692771148149344, 13.913675399836226, green
12.364155654163644, 12.3977063429765, green
0.8174972603068866, 8.443792466974834, green
12.837166953786484, 6.152048877526617, green
10.31503978341042, 9.685425990405708, green
0.6437297255216041, 8.089082240363037, green
4.0515516706194585, 14.435905264648909, green
8.27138371227662, 5.238786251846792, green
5.838860838080015, 4.320442807746911, green
11.11496759996487, 6.1184736450793515, green
8.269598607388515, 10.858592528512713, green
5.816212696065488, 12.179327484944231, green
10.467516769094836, 12.492703284506483, green
4.675096119444467, 7.979866243658089, green
6.636082384146915, 13.346016268584778, green
15.55236040483735, 10.881483605309777, green
8.130098413293808, 1.0954357843855096, green
12.975392651256787, 9.339738439944425, green
8.013208964195972, 4.619703662166852, green
8.480635472856214, 13.456799144560906, green
14.267258987380918, 6.139542090728293, green
5.567614218578413, 3.426538612624812, green
1.3558807793351857, 11.092199370300325, green
14.970814204314072, 15.579372625636985, green
2.013196948046515, 3.2929995050773115, green
1.257776351828202, 4.05649004145123, green
1.3949342836572214, 1.278731916284631, green
15.408849280530033, 11.6199807077599, green
2.6364407150980416, 13.05384059011995, green
1.6811007493903993, 12.423435987980934, green
8.113427230890643, 1.7845750435834251, green
4.00550290807635, 4.581222623312028, green
0.4131795013338806, 13.382208807214083, green
0.5544745397458826, 5.433664157850666, green
9.781848016375886, 5.076680701500226, green
1.2889278409232663, 3.3444286426994907, green
2.5212647261638867, 10.285437359044874, green
9.858769867888133, 1.863976360679759, green
15.107925233552278, 14.02356622529085, green
13.666009704629937, 13.982334684601073, green
11.062720868134443, 5.786814990318108, green
12.85072661208133, 5.8170237578782675, green
0.16645011515676167, 8.025008894026541, green
9.625222957872253, 8.247201932584307, green
15.430487410001112, 7.560919313793709, green
13.043048286917971, 15.011905611928489, green
1.6922785616337865, 12.331334616224353, green
3.807407447365863, 13.300039279496639, green
3.909046130306413, 8.303760888560392, green
5.878052502253942, 5.159267941683106, green
11.092534190502837, 9.546908602034213, green
4.1701378286881585, 4.624545629870925, green
3.3468607610798955, 1.9433679498165848, green
11.529628021945413, 9.343961537883837, green
1.2059203140720296, 2.479480126899496, green
15.504018141155797, 8.653998605179783, green
11.981257636282049, 7.654916072644339, green
14.072682702493196, 6.883142601779777, green
3.3492358456516556, 5.410612037712543, green
11.633430414140687, 3.2702431081012744, green
5.326435619369494, 11.324626194103532, green
0.11131296370671606, 0.27432839467859793, green
5.277648648351255, 11.870907245405732, green
9.194096278962014, 5.568914525152222, green
1.0239240122942395, 13.983190674426375, green
11.85385227146228, 4.657652235393355, green
13.651107500410571, 15.129425355422264, green
7.537562953033962, 15.436601062655658, green
9.847171419749102, 6.5530398333777775, green
11.166564751712015, 6.329339535325644, green
13.194668613467625, 13.37446453591985, green
10.988670077385837, 5.855339019197011, green
14.877118887457828, 0.7552626132142795, green
1.5831962115455305, 13.513326811492123, green
15.755833396843096, 7.095306137839691, green
9.65238777909704, 14.712808547513026, green
15.169445091696673, 8.237048859336591, green
6.194012016875696, 12.492531838404604, green
11.713860062521636, 7.554536606630981, green
2.319307682520675, 14.747647185031273, green
5.526837340381968, 10.027825153858116, green
10.172248780524338, 4.922413656769088, green
5.0164924432186435, 1.427207564397225, green
7.280019810553016, 4.879114707390654, green
15.077975276819176, 8.343210206180173, green
15.49557957106877, 8.13488237460195, green
6.113575369168446, 11.210715624220734, green
6.926905350994232, 15.167769044237785, green
1.2431923002651217, 0.48389790683861555, green
9.72619089964327, 3.2039540245484943, green
1.154464324039468, 2.2526468254177168, green
11.47401617642418, 13.83565376866943, green
8.176497729902442, 1.994528264142886, green
12.303458341389767, 8.47762892142204, green
13.742335955000089, 4.634297719137669, green
14.78780076837062, 1.2569957026639376, green
6.9184142350645494, 2.293471956706391, green
13.921929859826516, 6.599540138498707, green
13.750696550707344, 2.2952871331533036, green
3.49850322489724, 7.549904400616301, green
5.879249371939428, 8.866397625467917, green
3.998539449816139, 12.606909827497503, green
2.099187054875239, 2.1514610434510058, green
4.908711468425349, 14.519599718389859, green
9.946825772033932, 2.60864128842012, green
11.111656312931913, 13.010834630463581, green
5.605306756354162, 12.00524272477127, green
14.330078243057013, 11.283632772862882, green
2.654461344669347, 6.75390540830762, green
4.883532872411566, 4.035495911735751, green
0.9386119387936436, 0.21326835355252882, green
0.32315868271484227, 1.7672717299235945, green
2.3351395780889366, 14.310334870467628, green
4.820596578765917, 4.039336582718901, green
5.998924542582458, 2.1307951582299456, green
2.569606060251507, 10.808196030239289, green
2.7389074252346184, 13.591995781760263, green
6.192351203895834, 8.521452246503323, green
2.2528695152073706, 14.056839650591405, green
7.6936772315216615, 1.9624733043773936, green
0.41549269346149664, 13.612767948575526, green
7.666318712659736, 1.8462544504856435, green
0.8839146723354414, 5.518580898565098, green
2.1417929342262916, 12.14512902657047, green
4.417266986469912, 0.09300090413391615, green
0.6411629155485308, 12.043456568168596, green
12.717037312356256, 3.349007343502553, green
12.657115903975395, 10.389256518630557, green
5.5325914746456455, 14.97690328475236, green
5.209029423230714, 5.221193944985824, green
15.905464833928804, 2.517339210731471, green
4.089304670770392, 7.022690269108658, green
1.207909567791578, 2.9699588930307996, green
8.505552049542748, 7.547874703346412, green
7.772043918486565, 0.9092222926469535, green
2.290614463658816, 2.8167264425697702, green
9.770080512640195, 12.423696060765037, green
13.940292202936636, 0.1321362754613169, green
6.270907561757733, 3.5003718329130233, green
4.957764546354108, 6.196477359795397, green
5.105152593490972, 3.42440608419545, green
15.012693797736523, 7.441679261888369, green
13.82903494387377, 0.929127559247382, green
15.587310300733312, 11.586743182310151, green
12.014110474089199, 5.577832956779758, green
11.839478452308251, 10.451580103998925, green
7.7710841618807525, 10.785529464218664, green
2.9280755888240204, 6.039528230495446, green
6.276246130953506, 15.372923291821282, green
8.799960282034396, 4.594809730127819, green
9.786666225959884, 5.293881092519193, green
12.541481143951177, 0.6029622390654659, green
13.718237386962791, 10.495253558258504, green
6.544789560345189, 12.756612127717888, green
14.179106393729825, 6.18404103069526, green
15.929120445232536, 14.798972734480005, green
3.5313696389309026, 8.908562478422374, green
8.620363931459988, 7.656049466606445, green
14.02352150326089, 15.989311852037073, green
2.591970450895019, 11.598770357292217, green
3.267264751964664, 4.253373292646463, green
14.50711713175334, 7.734573843710978, green
10.993921379419952, 1.7591460409296147, green
1.3422752145394643, 11.207581653037304, green
12.571636769191116, 10.464818032963484, green
6.173928815948582, 2.8061761630038067, green
3.1724942911197065, 1.4245432513387026, green
9.116066808781738, 12.401570406595548, green
13.47380205127174, 10.952588867161978, green
5.089430359933143, 1.9310058432395412, green
14.831043486507955, 2.3478919515200847, green
15.893194934214439, 3.5622736275015274, green
9.985489313716096, 11.951566458285116, green
11.71872640101413, 4.9792342159218475, green
9.06762489317542, 14.671080657350855, green
7.3611274908101265, 3.8244536951535633, green
0.31306780981535276, 5.265396676932626, green
10.917380967992449, 14.22658559528401, green
1.3073781737498198, 5.144743144253095, green
8.26859597438543, 4.101107210603699, green
13.410616505927988, 3.2496788241517667, green
8.447707046059078, 14.795567551424023, green
14.22872283750608, 4.091267550840032, green
0.7821034132002893, 15.48000742976987, green
15.224122218679806, 7.791904257163949, green
6.60810897084483, 6.145879500076722, green
13.505633624438891, 7.129898085784019, green
9.765975282262422, 14.190021705179984, green
12.433151138222742, 15.458423253384508, green
13.520566263675047, 7.91139906060158, green
7.700861957768668, 8.94482180844974, green
11.501780542367827, 3.727463440462726, green
10.122671815469486, 11.060552772944037, green
8.886877171416199, 2.7448886444205165, green
2.789976618640864, 4.786455157238059, green
6.827195884543219, 5.413641774670159, green
7.915784357284732, 6.03239795655689, green
8.24665657173183, 12.702787506153605, green
9.342941808705, 15.354594253595858, green
15.864709185457135, 10.195367341476173, green
6.713205668619667, 4.765969530112386, green
0.6286815098911873, 5.75077318278958, green
5.610755289903182, 6.065858150997325, green
3.859490243415168, 14.213011733944008, green
14.992583396550405, 10.2220973530457, green
6.455251113314068, 9.19957657663517, green
7.793253387928049, 13.416384921994728, green
14.54755240068813, 8.332330274535225, green
11.194623082279772, 15.224573929920979, green
11.251526143592846, 0.46046218733467903, green
15.480324946265199, 13.943955118161938, green
3.063638541379957, 14.461628991571107, green
10.580427148978888, 0.6313977527390069, green
15.635755002006867, 9.495344827726923, green
2.4862483897304397, 14.173314718260233, green
14.30277624746072, 6.805343149371097, green
15.242004544007784, 11.760424066639645, green
8.323353362789058, 4.512950836004745, green
10.21136499134068, 6.806507520952287, green
6.629932183041728, 13.374274795771905, green
0.4328917204955811, 7.061152482855853, green
1.8020534664843542, 8.723745973785045, green
14.588792182201804, 0.5458487169371438, green
8.231175195350229, 11.704835243195873, green
10.663015226435087, 15.652720975579962, green
10.237812865452614, 3.896500130036994, green
11.699700642681314, 8.551636607881347, green
5.348231277530854, 15.338847680792865, green
5.851729969057921, 8.520311449440657, green
4.1522456080540575, 1.3062299577273535, green
6.527927916585263, 14.838046703321176, green
6.919295277136271, 0.3893321790368649, green
12.016247499233428, 14.890144082672204, green
7.707722398181772, 2.8292168755330973, green
14.288906343411755, 11.848537005345902, green
9.210234497017405, 9.368284733103799, green
9.4972613146745, 5.2288900214746725, green
13.090265781046917, 4.9827782558608575, green
0.9009758565775954, 1.80991430737628, green
13.453883874935691, 7.222424789478877, green
8.363970821403761, 13.343838660134372, green
4.327773751270048, 4.155192243663809, green
5.161831427609977, 1.6885097838657739, green
2.1700641101005793, 6.211200340698323, green
5.356061148861263, 5.81179913191359, green
9.491221817460957, 11.643418552167786, green
13.185530321955346, 0.9662387869802114, green
8.157851809280636, 2.254901924783221, green
10.564184142174797, 15.277685143286583, green
2.8622504187881397, 12.811430084101369, green
1.2011106063450985, 9.666918835259168, green
0.48228752222575544, 7.72715219895897, green
8.679840678550965, 5.167405614466208, green
12.940142086825228, 3.258085297191947, green
10.766321097227983, 15.774502392845754, green
10.288162801416075, 11.667833507335041, green
0.03864915291483939, 15.653307146515036, green
7.026015737376035, 1.8125276875911016, green
1.5791860165789053, 5.08310869242843, green
8.860837039945084, 7.099808195849912, green
3.006182562324195, 8.994511782170202, green
13.373404443926182, 7.327559041615501, green
2.7124774271848224, 11.080584986833145, green
7.737363829338159, 8.937055539613699, green
11.619999707825368, 15.91619912375679, green
13.097768806534763, 4.227977796216921, green
3.9766779229132734, 2.604837536748086, green
6.0317532258905455, 9.574828707423325, green
14.160369047933797, 2.9309838551847633, green
7.877234608612973, 5.904224540719003, green
9.390409610550321, 13.579951598280225, green
2.6205003741534725, 1.7449946126072255, green
2.614671427836411, 14.543421508266928, green
4.7214415347363445, 2.0398074193056317, green
0.5794323416128666, 0.84784603858796, green
14.497996201880307, 1.2609269792797253, green
13.007922683342944, 9.9967513049749, green
15.560623761231534, 10.001109846781183, green
1.5662967214146377, 11.4411358174739, green
11.778937385043946, 8.219250039714728, green
13.470003733797254, 5.789522933202315, green
5.02569524041124, 10.0744239347428, green
10.31743953353279, 0.01308043209846943, green
4.171393913155903, 5.374260734386837, green
13.818635158518127, 0.6182151653976629, green
14.684894521257046, 1.1859216138407067, green
1.3731957181029149, 12.528642851776297, green
3.455573105190153, 4.977079113339554, green
15.545381421346796, 1.1544606374861353, green
12.31598280402003, 5.3020047898937825, green
6.060178072597802, 2.8625496128186967, green
11.33651804973311, 10.118473760923875, green
3.6252193748483297, 6.438551141111374, green
14.720605725587506, 4.380164282712252, green
10.559653872140652, 2.774588891020594, green
11.186574471516783, 14.11868229390014, green
6.463658209031596, 7.876829249641098, green
13.905083213412432, 4.614160347980768, green
13.430642880721628, 8.12832777461057, green
4.945251839941259, 15.64897739103196, green
2.5095202747252934, 1.514036954560126, green
8.536251197899757, 1.5011663276228777, green
4.491114549815162, 5.668021347519385, green
5.1075754873262476, 3.0302324821556486, green
0.611461225055816, 14.582275118822778, green
7.296116835503984, 8.00248111015999, green
10.568809130403254, 15.445144161684205, green
15.729835478575811, 6.4329973254010415, green
6.553772084967775, 11.493532965071418, green
13.69297126261525, 12.590379729897858, green
5.931362504134029, 10.90888047985734, green
10.183580661980875, 3.409069216360189, green
2.267493648999217, 13.84204077394017, green
14.190685298566382, 6.222238406517079, green
13.213275502415197, 9.077976320604904, green
13.058551447214503, 14.104105864621198, green
12.950282571638784, 3.6528097200591745, green
1.6469970765687556, 12.249160150049077, green
9.798636591366474, 9.233959208744295, green
3.924957959331671, 13.585935950428713, green
14.525664000238594, 3.988742227964492, green
0.06700340367954283, 4.321249547646675, green
0.4860185599518765, 4.657185909826396, green
10.976610303998257, 15.281095513989719, green
3.853485291180908, 0.6991559813865837, green
0.032626572772507245, 14.285001710351947, green
15.284812657713301, 11.80443722032362, green
11.77857013077511, 7.112179643602314, green
11.764751465339558, 10.234597622209154, green
1.75500073954513, 14.6692186892283, green
2.511157243529933, 8.174550648937393, green
13.281574459392287, 15.666137770891321, green
10.66943226937773, 10.033605759576519, green
12.94887040515403, 0.894634641833937, green
15.725773067760976, 12.4355384785806, green
14.573407073517807, 10.757314204028473, green
5.808842095946996, 0.5969661071949517, green
15.179005102883638, 12.738729401064116, green
0.5123067485311115, 14.698447894203756, green
10.079607282241954, 10.41750500520844, green
5.042784909288073, 8.606095034828812, green
13.59807814925442, 4.06920346614141, green
4.673252230591206, 8.611625487935004, green
6.138222608659078, 3.7103523188703846, green
8.721584441101653, 0.6014131757358019, green
2.5778149902968615, 13.703010510672033, green
13.320999556340318, 2.3114993814598073, green
0.07349838300045874, 1.9625011962261691, green
15.264248830083467, 11.247393268478751, green
0.43405765574473243, 7.569970471129599, green
14.795344623274032, 8.805595129723704, green
12.14767154010095, 5.602433393849129, green
14.46631772637371, 0.8993023526960169, green
8.987801135492205, 4.229484503902819, green
5.057239555947545, 11.14334464081754, green
11.079680462532629, 7.82275613893867, green
10.537731989993498, 11.220607345406318, green
4.454473526154812, 13.2934002508367, green
6.881873990971297, 5.488965419642579, green
2.3905648781286057, 0.9466492672613374, green
8.142797872103111, 13.78538371699887, green
8.84102382097753, 6.298835296151736, green
10.286191086404136, 6.82229380026229, green
10.28150361797457, 3.09763506131179, green
15.652176261047249, 2.8918314690697926, green
10.332766782573684, 1.5116857100731753, green
8.966454128611725, 6.675329126492461, green
5.053507880891033, 5.741087499782674, green
0.19058505505592116, 15.01306376556216, green
8.071609569423918, 15.48898083993055, green
15.799564437435597, 15.069402768222142, green
6.036843082059999, 13.517622899521939, green
8.79713655610103, 8.945300386147796, green
10.74932343839433, 3.1886149385902787, green
3.940980195555026, 10.99297269500485, green
12.696104729305633, 8.80870479105901, green
15.66340207622983, 4.496865228336501, green
4.86664694574106, 15.873436807537576, green
1.5535573065830963, 14.770414549426606, green
0.4403108682365158, 14.47621239939246, green
4.889558926553709, 4.48088398247736, green
12.142812696953323, 1.8223691305122394, green
13.37340271611565, 8.467820307648168, green
8.813564070593197, 13.090088337898496, green
5.608675915349863, 10.789182496584074, green
14.169047398485855, 5.251549127540589, green
13.982710653585459, 0.01572108273610162, green
5.755301587197044, 7.655382048544748, green
1.2235333318070651, 13.507227015784599, green
4.812726493436827, 9.202943755248427, green
6.830602671005103, 9.002556851097616, green
8.660551718323612, 9.643178252052687, green
1.5423625286920224, 1.0801432806944025, green
0.08823949640910378, 15.821541028040963, green
1.9517881588072292, 4.783678876289123, green
13.947702701391687, 6.650335787658927, green
3.184625263912503, 2.381148624801371, green
2.3379224593486665, 10.96133207997459, green
8.803712693080398, 5.30629860464296, green
3.9642612680085456, 3.768894021647508, green
7.792022765783287, 14.524765994752588, green
8.729944950463995, 14.943139354925956, green
15.874497686489143, 8.029404110679343, green
11.580733037636776, 7.586319199434742, green
8.539131468499004, 13.667997828647495, green
15.798040330307302, 2.4224477577310477, green
7.437450250373217, 14.199662376151235, green
1.6999667144087223, 5.227244499157107, green
